date,demand
2018-01-01,105.49
2018-01-02,108.97
2018-01-03,103.74
2018-01-04,98.15
2018-01-05,100.76
2018-01-06,99.79
2018-01-07,103.6
2018-01-08,112.95
2018-01-09,105.58
2018-01-10,111.08
2018-01-11,106.64
2018-01-12,102.46
2018-01-13,95.33
2018-01-14,109.42
2018-01-15,102.56
2018-01-16,112.52
2018-01-17,104.85
2018-01-18,112.27
2018-01-19,105.27
2018-01-20,106.45
2018-01-21,101.4
2018-01-22,107.17
2018-01-23,114.15
2018-01-24,111.64
2018-01-25,112.76
2018-01-26,104.3
2018-01-27,111.09
2018-01-28,99.78
2018-01-29,108.92
2018-01-30,106.57
2018-01-31,117.59
2018-02-01,110.29
2018-02-02,101.43
2018-02-03,100.36
2018-02-04,112.31
2018-02-05,110.48
2018-02-06,117.08
2018-02-07,121.11
2018-02-08,118.64
2018-02-09,110.21
2018-02-10,113.53
2018-02-11,110.89
2018-02-12,116.18
2018-02-13,114.71
2018-02-14,111.74
2018-02-15,115.39
2018-02-16,112.09
2018-02-17,106.38
2018-02-18,121.74
2018-02-19,128.4
2018-02-20,122.3
2018-02-21,122.17
2018-02-22,129.86
2018-02-23,120.63
2018-02-24,116.07
2018-02-25,107.74
2018-02-26,117.14
2018-02-27,134.15
2018-02-28,116.04
2018-03-01,126.7
2018-03-02,109.23
2018-03-03,105.53
2018-03-04,122.09
2018-03-05,120.19
2018-03-06,121.32
2018-03-07,124.15
2018-03-08,129.69
2018-03-09,115.03
2018-03-10,114.97
2018-03-11,118.2
2018-03-12,123.95
2018-03-13,123.91
2018-03-14,127.51
2018-03-15,133.43
2018-03-16,113.7
2018-03-17,119.39
2018-03-18,115.14
2018-03-19,127.96
2018-03-20,129.62
2018-03-21,131.49
2018-03-22,132.4
2018-03-23,128.58
2018-03-24,111.96
2018-03-25,120.17
2018-03-26,133.36
2018-03-27,129.66
2018-03-28,126.93
2018-03-29,132.02
2018-03-30,126.5
2018-03-31,116.22
2018-04-01,123.3
2018-04-02,124.9
2018-04-03,134.6
2018-04-04,133.27
2018-04-05,131.98
2018-04-06,123.36
2018-04-07,114.24
2018-04-08,123.21
2018-04-09,124.84
2018-04-10,124.44
2018-04-11,130.69
2018-04-12,126.2
2018-04-13,118.19
2018-04-14,118.08
2018-04-15,121.24
2018-04-16,119.73
2018-04-17,136.13
2018-04-18,134.8
2018-04-19,133.57
2018-04-20,115.63
2018-04-21,120.0
2018-04-22,126.14
2018-04-23,134.31
2018-04-24,128.23
2018-04-25,133.09
2018-04-26,125.59
2018-04-27,127.78
2018-04-28,121.05
2018-04-29,117.18
2018-04-30,118.91
2018-05-01,126.02
2018-05-02,121.81
2018-05-03,131.14
2018-05-04,120.07
2018-05-05,119.45
2018-05-06,119.29
2018-05-07,115.91
2018-05-08,125.01
2018-05-09,125.72
2018-05-10,126.81
2018-05-11,121.25
2018-05-12,121.64
2018-05-13,120.25
2018-05-14,124.67
2018-05-15,130.25
2018-05-16,120.06
2018-05-17,127.52
2018-05-18,128.09
2018-05-19,115.23
2018-05-20,115.95
2018-05-21,113.43
2018-05-22,131.85
2018-05-23,124.63
2018-05-24,119.39
2018-05-25,117.4
2018-05-26,116.66
2018-05-27,109.39
2018-05-28,117.86
2018-05-29,128.52
2018-05-30,119.09
2018-05-31,117.75
2018-06-01,108.84
2018-06-02,114.49
2018-06-03,116.11
2018-06-04,116.61
2018-06-05,119.61
2018-06-06,121.66
2018-06-07,117.49
2018-06-08,106.68
2018-06-09,111.84
2018-06-10,112.0
2018-06-11,114.26
2018-06-12,121.53
2018-06-13,120.99
2018-06-14,116.56
2018-06-15,122.13
2018-06-16,116.36
2018-06-17,114.87
2018-06-18,123.16
2018-06-19,122.4
2018-06-20,116.39
2018-06-21,116.42
2018-06-22,114.46
2018-06-23,102.2
2018-06-24,111.23
2018-06-25,107.93
2018-06-26,116.84
2018-06-27,119.48
2018-06-28,110.99
2018-06-29,106.43
2018-06-30,111.5
2018-07-01,104.81
2018-07-02,107.07
2018-07-03,114.11
2018-07-04,120.23
2018-07-05,118.24
2018-07-06,104.57
2018-07-07,104.95
2018-07-08,99.92
2018-07-09,104.31
2018-07-10,115.17
2018-07-11,120.72
2018-07-12,107.24
2018-07-13,99.43
2018-07-14,98.11
2018-07-15,103.42
2018-07-16,101.7
2018-07-17,102.43
2018-07-18,107.02
2018-07-19,115.01
2018-07-20,104.79
2018-07-21,99.92
2018-07-22,102.07
2018-07-23,102.51
2018-07-24,104.65
2018-07-25,119.11
2018-07-26,101.72
2018-07-27,94.12
2018-07-28,104.28
2018-07-29,95.55
2018-07-30,102.58
2018-07-31,109.67
2018-08-01,99.03
2018-08-02,108.17
2018-08-03,99.74
2018-08-04,84.25
2018-08-05,90.37
2018-08-06,102.11
2018-08-07,98.82
2018-08-08,100.71
2018-08-09,102.35
2018-08-10,101.88
2018-08-11,97.84
2018-08-12,94.54
2018-08-13,97.17
2018-08-14,95.89
2018-08-15,98.51
2018-08-16,107.24
2018-08-17,99.87
2018-08-18,97.96
2018-08-19,98.69
2018-08-20,94.16
2018-08-21,105.55
2018-08-22,102.9
2018-08-23,96.22
2018-08-24,92.14
2018-08-25,99.09
2018-08-26,93.82
2018-08-27,92.81
2018-08-28,100.61
2018-08-29,98.03
2018-08-30,101.17
2018-08-31,96.65
2018-09-01,100.48
2018-09-02,93.94
2018-09-03,102.77
2018-09-04,101.43
2018-09-05,111.82
2018-09-06,105.87
2018-09-07,92.48
2018-09-08,82.69
2018-09-09,85.23
2018-09-10,88.66
2018-09-11,91.96
2018-09-12,98.13
2018-09-13,90.24
2018-09-14,89.09
2018-09-15,94.95
2018-09-16,92.34
2018-09-17,97.87
2018-09-18,100.57
2018-09-19,92.43
2018-09-20,90.26
2018-09-21,91.08
2018-09-22,94.56
2018-09-23,92.4
2018-09-24,91.61
2018-09-25,97.91
2018-09-26,93.06
2018-09-27,100.91
2018-09-28,96.2
2018-09-29,78.78
2018-09-30,92.39
2018-10-01,94.67
2018-10-02,101.06
2018-10-03,106.45
2018-10-04,102.54
2018-10-05,82.48
2018-10-06,102.1
2018-10-07,87.82
2018-10-08,101.43
2018-10-09,92.92
2018-10-10,97.69
2018-10-11,97.79
2018-10-12,96.6
2018-10-13,85.2
2018-10-14,89.06
2018-10-15,89.56
2018-10-16,99.35
2018-10-17,105.08
2018-10-18,103.56
2018-10-19,93.16
2018-10-20,93.4
2018-10-21,95.36
2018-10-22,101.39
2018-10-23,106.08
2018-10-24,101.86
2018-10-25,101.45
2018-10-26,96.1
2018-10-27,91.05
2018-10-28,108.03
2018-10-29,88.35
2018-10-30,97.12
2018-10-31,104.54
2018-11-01,105.96
2018-11-02,86.28
2018-11-03,91.26
2018-11-04,93.55
2018-11-05,93.5
2018-11-06,106.64
2018-11-07,103.67
2018-11-08,98.79
2018-11-09,104.61
2018-11-10,105.29
2018-11-11,97.14
2018-11-12,100.31
2018-11-13,109.59
2018-11-14,109.79
2018-11-15,108.61
2018-11-16,97.12
2018-11-17,107.43
2018-11-18,97.09
2018-11-19,99.51
2018-11-20,105.45
2018-11-21,101.4
2018-11-22,122.7
2018-11-23,104.59
2018-11-24,96.91
2018-11-25,109.59
2018-11-26,106.42
2018-11-27,117.59
2018-11-28,104.82
2018-11-29,113.93
2018-11-30,104.89
2018-12-01,98.35
2018-12-02,105.64
2018-12-03,107.75
2018-12-04,116.76
2018-12-05,125.06
2018-12-06,112.7
2018-12-07,112.62
2018-12-08,96.09
2018-12-09,108.66
2018-12-10,113.48
2018-12-11,116.46
2018-12-12,120.05
2018-12-13,109.67
2018-12-14,108.91
2018-12-15,114.73
2018-12-16,110.12
2018-12-17,116.21
2018-12-18,121.89
2018-12-19,123.67
2018-12-20,110.38
2018-12-21,111.71
2018-12-22,121.08
2018-12-23,119.17
2018-12-24,116.57
2018-12-25,114.96
2018-12-26,121.42
2018-12-27,121.25
2018-12-28,112.67
2018-12-29,108.72
2018-12-30,106.08
2018-12-31,120.81
2019-01-01,117.5
2019-01-02,123.91
2019-01-03,130.84
2019-01-04,120.57
2019-01-05,121.11
2019-01-06,117.1
2019-01-07,128.3
2019-01-08,112.44
2019-01-09,129.33
2019-01-10,131.47
2019-01-11,127.21
2019-01-12,122.2
2019-01-13,118.63
2019-01-14,123.61
2019-01-15,125.98
2019-01-16,136.57
2019-01-17,126.79
2019-01-18,125.4
2019-01-19,121.63
2019-01-20,122.82
2019-01-21,120.84
2019-01-22,143.5
2019-01-23,129.7
2019-01-24,138.88
2019-01-25,136.92
2019-01-26,128.9
2019-01-27,130.68
2019-01-28,133.04
2019-01-29,142.69
2019-01-30,136.14
2019-01-31,130.55
2019-02-01,126.13
2019-02-02,126.61
2019-02-03,121.02
2019-02-04,138.7
2019-02-05,149.25
2019-02-06,138.47
2019-02-07,132.64
2019-02-08,134.41
2019-02-09,127.63
2019-02-10,139.53
2019-02-11,132.71
2019-02-12,150.42
2019-02-13,145.86
2019-02-14,134.39
2019-02-15,144.77
2019-02-16,136.41
2019-02-17,134.14
2019-02-18,137.54
2019-02-19,149.05
2019-02-20,147.23
2019-02-21,145.38
2019-02-22,132.29
2019-02-23,138.48
2019-02-24,132.3
2019-02-25,139.4
2019-02-26,135.99
2019-02-27,142.79
2019-02-28,139.93
2019-03-01,138.33
2019-03-02,136.9
2019-03-03,133.11
2019-03-04,138.65
2019-03-05,140.79
2019-03-06,153.48
2019-03-07,138.59
2019-03-08,139.23
2019-03-09,133.61
2019-03-10,135.54
2019-03-11,135.76
2019-03-12,143.51
2019-03-13,147.55
2019-03-14,145.71
2019-03-15,137.78
2019-03-16,137.11
2019-03-17,148.07
2019-03-18,147.71
2019-03-19,142.72
2019-03-20,151.6
2019-03-21,145.94
2019-03-22,139.46
2019-03-23,146.39
2019-03-24,129.98
2019-03-25,148.49
2019-03-26,148.3
2019-03-27,146.24
2019-03-28,144.19
2019-03-29,152.43
2019-03-30,140.72
2019-03-31,137.78
2019-04-01,146.73
2019-04-02,152.84
2019-04-03,150.73
2019-04-04,153.47
2019-04-05,145.87
2019-04-06,136.46
2019-04-07,136.03
2019-04-08,141.55
2019-04-09,148.11
2019-04-10,152.93
2019-04-11,151.81
2019-04-12,138.42
2019-04-13,137.69
2019-04-14,139.13
2019-04-15,139.81
2019-04-16,152.13
2019-04-17,144.04
2019-04-18,142.79
2019-04-19,131.63
2019-04-20,141.06
2019-04-21,128.01
2019-04-22,154.34
2019-04-23,147.3
2019-04-24,141.55
2019-04-25,142.48
2019-04-26,139.65
2019-04-27,134.68
2019-04-28,135.63
2019-04-29,148.08
2019-04-30,139.34
2019-05-01,142.17
2019-05-02,142.34
2019-05-03,136.32
2019-05-04,135.81
2019-05-05,144.1
2019-05-06,156.78
2019-05-07,138.31
2019-05-08,150.77
2019-05-09,144.67
2019-05-10,138.52
2019-05-11,140.95
2019-05-12,133.09
2019-05-13,132.97
2019-05-14,139.81
2019-05-15,156.29
2019-05-16,150.73
2019-05-17,143.87
2019-05-18,140.92
2019-05-19,135.13
2019-05-20,129.34
2019-05-21,147.48
2019-05-22,147.61
2019-05-23,146.22
2019-05-24,142.33
2019-05-25,135.76
2019-05-26,131.8
2019-05-27,134.57
2019-05-28,144.76
2019-05-29,150.58
2019-05-30,150.12
2019-05-31,139.3
2019-06-01,141.41
2019-06-02,134.13
2019-06-03,145.13
2019-06-04,142.76
2019-06-05,134.48
2019-06-06,141.57
2019-06-07,139.38
2019-06-08,131.99
2019-06-09,131.61
2019-06-10,129.33
2019-06-11,145.96
2019-06-12,134.45
2019-06-13,137.33
2019-06-14,130.06
2019-06-15,126.13
2019-06-16,141.16
2019-06-17,133.81
2019-06-18,142.74
2019-06-19,132.93
2019-06-20,129.06
2019-06-21,130.57
2019-06-22,120.16
2019-06-23,126.69
2019-06-24,133.93
2019-06-25,141.08
2019-06-26,144.58
2019-06-27,133.54
2019-06-28,125.52
2019-06-29,126.69
2019-06-30,129.12
2019-07-01,134.06
2019-07-02,136.07
2019-07-03,140.86
2019-07-04,124.17
2019-07-05,132.28
2019-07-06,121.68
2019-07-07,134.33
2019-07-08,121.14
2019-07-09,127.55
2019-07-10,135.68
2019-07-11,124.77
2019-07-12,128.83
2019-07-13,120.14
2019-07-14,123.87
2019-07-15,119.71
2019-07-16,129.1
2019-07-17,131.74
2019-07-18,128.25
2019-07-19,120.03
2019-07-20,120.62
2019-07-21,119.31
2019-07-22,117.94
2019-07-23,134.01
2019-07-24,124.97
2019-07-25,129.46
2019-07-26,113.84
2019-07-27,114.89
2019-07-28,118.86
2019-07-29,130.87
2019-07-30,133.73
2019-07-31,118.74
2019-08-01,123.08
2019-08-02,124.72
2019-08-03,128.73
2019-08-04,115.22
2019-08-05,117.34
2019-08-06,117.96
2019-08-07,128.89
2019-08-08,125.62
2019-08-09,117.66
2019-08-10,111.5
2019-08-11,119.46
2019-08-12,118.96
2019-08-13,121.46
2019-08-14,127.35
2019-08-15,118.15
2019-08-16,112.19
2019-08-17,107.4
2019-08-18,106.03
2019-08-19,125.68
2019-08-20,119.96
2019-08-21,125.03
2019-08-22,117.89
2019-08-23,111.15
2019-08-24,114.7
2019-08-25,112.24
2019-08-26,118.75
2019-08-27,117.93
2019-08-28,116.61
2019-08-29,118.94
2019-08-30,121.74
2019-08-31,108.4
2019-09-01,115.39
2019-09-02,118.65
2019-09-03,127.86
2019-09-04,124.83
2019-09-05,124.01
2019-09-06,104.3
2019-09-07,113.77
2019-09-08,110.68
2019-09-09,123.26
2019-09-10,120.24
2019-09-11,124.19
2019-09-12,124.12
2019-09-13,111.22
2019-09-14,112.01
2019-09-15,116.05
2019-09-16,112.59
2019-09-17,121.43
2019-09-18,121.86
2019-09-19,120.67
2019-09-20,111.72
2019-09-21,109.42
2019-09-22,104.02
2019-09-23,126.13
2019-09-24,108.64
2019-09-25,120.24
2019-09-26,119.94
2019-09-27,111.34
2019-09-28,112.51
2019-09-29,116.57
2019-09-30,112.29
2019-10-01,128.29
2019-10-02,125.54
2019-10-03,116.07
2019-10-04,104.15
2019-10-05,110.11
2019-10-06,114.22
2019-10-07,120.41
2019-10-08,120.0
2019-10-09,124.15
2019-10-10,120.59
2019-10-11,130.28
2019-10-12,102.16
2019-10-13,115.54
2019-10-14,119.07
2019-10-15,119.9
2019-10-16,127.85
2019-10-17,120.88
2019-10-18,109.6
2019-10-19,113.3
2019-10-20,120.25
2019-10-21,115.08
2019-10-22,126.5
2019-10-23,119.42
2019-10-24,124.31
2019-10-25,126.35
2019-10-26,121.34
2019-10-27,106.18
2019-10-28,118.14
2019-10-29,118.99
2019-10-30,117.45
2019-10-31,126.0
2019-11-01,114.7
2019-11-02,111.24
2019-11-03,115.83
2019-11-04,117.97
2019-11-05,129.6
2019-11-06,127.16
2019-11-07,119.46
2019-11-08,121.89
2019-11-09,111.83
2019-11-10,123.19
2019-11-11,121.58
2019-11-12,125.38
2019-11-13,123.19
2019-11-14,119.26
2019-11-15,121.12
2019-11-16,118.79
2019-11-17,117.85
2019-11-18,119.92
2019-11-19,130.54
2019-11-20,125.68
2019-11-21,126.94
2019-11-22,114.05
2019-11-23,113.53
2019-11-24,125.68
2019-11-25,128.13
2019-11-26,129.4
2019-11-27,132.84
2019-11-28,128.51
2019-11-29,119.4
2019-11-30,129.86
2019-12-01,129.19
2019-12-02,121.9
2019-12-03,130.32
2019-12-04,130.36
2019-12-05,132.81
2019-12-06,127.12
2019-12-07,121.17
2019-12-08,120.2
2019-12-09,133.49
2019-12-10,128.63
2019-12-11,136.56
2019-12-12,120.83
2019-12-13,130.44
2019-12-14,120.03
2019-12-15,130.01
2019-12-16,139.82
2019-12-17,142.63
2019-12-18,136.83
2019-12-19,137.17
2019-12-20,134.01
2019-12-21,138.23
2019-12-22,141.68
2019-12-23,152.08
2019-12-24,142.64
2019-12-25,139.91
2019-12-26,141.32
2019-12-27,132.15
2019-12-28,127.25
2019-12-29,129.92
2019-12-30,133.11
2019-12-31,145.52
2020-01-01,137.51
2020-01-02,142.85
2020-01-03,141.9
2020-01-04,132.36
2020-01-05,142.48
2020-01-06,139.58
2020-01-07,154.99
2020-01-08,142.86
2020-01-09,149.84
2020-01-10,140.31
2020-01-11,145.03
2020-01-12,144.08
2020-01-13,145.83
2020-01-14,147.58
2020-01-15,151.72
2020-01-16,145.43
2020-01-17,144.52
2020-01-18,140.56
2020-01-19,146.58
2020-01-20,154.21
2020-01-21,148.49
2020-01-22,144.72
2020-01-23,160.25
2020-01-24,139.25
2020-01-25,135.54
2020-01-26,143.15
2020-01-27,147.83
2020-01-28,160.49
2020-01-29,161.31
2020-01-30,151.04
2020-01-31,148.53
2020-02-01,134.86
2020-02-02,152.15
2020-02-03,164.85
2020-02-04,155.54
2020-02-05,159.3
2020-02-06,151.24
2020-02-07,149.58
2020-02-08,147.02
2020-02-09,152.72
2020-02-10,153.84
2020-02-11,158.41
2020-02-12,153.16
2020-02-13,169.27
2020-02-14,144.04
2020-02-15,147.52
2020-02-16,153.75
2020-02-17,159.2
2020-02-18,158.64
2020-02-19,164.06
2020-02-20,160.57
2020-02-21,163.55
2020-02-22,149.05
2020-02-23,149.43
2020-02-24,159.64
2020-02-25,154.41
2020-02-26,171.53
2020-02-27,159.84
2020-02-28,161.51
2020-02-29,160.95
2020-03-01,163.56
2020-03-02,158.27
2020-03-03,165.2
2020-03-04,165.79
2020-03-05,170.59
2020-03-06,155.76
2020-03-07,161.28
2020-03-08,162.1
2020-03-09,158.49
2020-03-10,166.4
2020-03-11,164.0
2020-03-12,160.88
2020-03-13,171.43
2020-03-14,155.42
2020-03-15,165.14
2020-03-16,162.31
2020-03-17,169.03
2020-03-18,170.09
2020-03-19,170.53
2020-03-20,163.73
2020-03-21,147.83
2020-03-22,161.43
2020-03-23,162.51
2020-03-24,171.34
2020-03-25,166.92
2020-03-26,170.85
2020-03-27,165.28
2020-03-28,158.44
2020-03-29,163.3
2020-03-30,161.89
2020-03-31,169.09
2020-04-01,171.41
2020-04-02,164.98
2020-04-03,174.59
2020-04-04,152.48
2020-04-05,168.82
2020-04-06,167.34
2020-04-07,171.69
2020-04-08,177.13
2020-04-09,172.38
2020-04-10,161.78
2020-04-11,157.28
2020-04-12,161.58
2020-04-13,170.7
2020-04-14,168.11
2020-04-15,164.27
2020-04-16,169.67
2020-04-17,158.72
2020-04-18,164.29
2020-04-19,161.92
2020-04-20,163.26
2020-04-21,168.26
2020-04-22,160.48
2020-04-23,159.82
2020-04-24,159.01
2020-04-25,163.07
2020-04-26,164.75
2020-04-27,166.86
2020-04-28,165.81
2020-04-29,167.88
2020-04-30,162.27
2020-05-01,160.3
2020-05-02,163.53
2020-05-03,155.5
2020-05-04,162.41
2020-05-05,162.52
2020-05-06,175.83
2020-05-07,164.19
2020-05-08,155.3
2020-05-09,156.79
2020-05-10,155.15
2020-05-11,167.15
2020-05-12,160.76
2020-05-13,168.61
2020-05-14,166.21
2020-05-15,161.56
2020-05-16,151.01
2020-05-17,157.85
2020-05-18,166.86
2020-05-19,162.87
2020-05-20,161.82
2020-05-21,152.89
2020-05-22,157.74
2020-05-23,155.05
2020-05-24,162.52
2020-05-25,154.78
2020-05-26,160.14
2020-05-27,164.27
2020-05-28,150.64
2020-05-29,168.72
2020-05-30,161.11
2020-05-31,159.17
2020-06-01,161.36
2020-06-02,169.29
2020-06-03,157.49
2020-06-04,155.57
2020-06-05,156.69
2020-06-06,149.92
2020-06-07,148.72
2020-06-08,157.9
2020-06-09,161.19
2020-06-10,163.68
2020-06-11,159.01
2020-06-12,154.51
2020-06-13,144.58
2020-06-14,139.49
2020-06-15,159.2
2020-06-16,159.34
2020-06-17,155.27
2020-06-18,150.99
2020-06-19,156.96
2020-06-20,151.13
2020-06-21,144.59
2020-06-22,157.58
2020-06-23,156.82
2020-06-24,164.72
2020-06-25,149.13
2020-06-26,146.93
2020-06-27,154.96
2020-06-28,139.63
2020-06-29,151.86
2020-06-30,157.29
2020-07-01,155.68
2020-07-02,153.03
