date,demand
2020-07-03,144.36
2020-07-04,138.51
2020-07-05,141.38
2020-07-06,151.3
2020-07-07,149.08
2020-07-08,163.46
2020-07-09,145.8
2020-07-10,142.22
2020-07-11,148.0
2020-07-12,140.3
2020-07-13,141.43
2020-07-14,144.81
2020-07-15,151.59
2020-07-16,136.52
2020-07-17,140.83
2020-07-18,142.99
2020-07-19,133.82
2020-07-20,143.91
2020-07-21,140.87
2020-07-22,151.43
2020-07-23,136.7
2020-07-24,136.47
2020-07-25,132.98
2020-07-26,135.23
2020-07-27,154.07
2020-07-28,149.16
2020-07-29,155.58
2020-07-30,149.1
2020-07-31,132.89
2020-08-01,140.61
2020-08-02,135.97
2020-08-03,147.06
2020-08-04,149.89
2020-08-05,148.66
2020-08-06,141.57
2020-08-07,145.45
2020-08-08,124.63
2020-08-09,130.92
2020-08-10,136.18
2020-08-11,142.63
2020-08-12,137.26
2020-08-13,143.21
2020-08-14,127.07
2020-08-15,136.83
2020-08-16,134.88
2020-08-17,130.1
2020-08-18,143.88
2020-08-19,144.32
2020-08-20,136.95
2020-08-21,136.2
2020-08-22,143.55
2020-08-23,124.87
2020-08-24,130.03
2020-08-25,140.01
2020-08-26,139.71
2020-08-27,136.01
2020-08-28,142.35
2020-08-29,130.11
2020-08-30,130.68
2020-08-31,131.37
2020-09-01,134.27
2020-09-02,143.02
2020-09-03,138.71
2020-09-04,133.91
2020-09-05,135.55
2020-09-06,129.92
2020-09-07,148.98
2020-09-08,128.02
2020-09-09,143.6
2020-09-10,144.15
2020-09-11,133.62
2020-09-12,138.8
2020-09-13,139.8
2020-09-14,144.4
2020-09-15,143.14
2020-09-16,144.38
2020-09-17,142.12
2020-09-18,130.94
2020-09-19,128.82
2020-09-20,137.48
2020-09-21,127.22
2020-09-22,137.96
2020-09-23,132.5
2020-09-24,140.43
2020-09-25,138.2
2020-09-26,133.14
2020-09-27,133.01
2020-09-28,139.51
2020-09-29,137.14
2020-09-30,144.0
2020-10-01,143.69
2020-10-02,123.53
2020-10-03,131.84
2020-10-04,133.64
2020-10-05,129.4
2020-10-06,143.14
2020-10-07,135.49
2020-10-08,137.29
2020-10-09,126.22
2020-10-10,120.47
2020-10-11,131.77
2020-10-12,137.87
2020-10-13,130.91
2020-10-14,137.26
2020-10-15,144.13
2020-10-16,142.15
2020-10-17,129.36
2020-10-18,130.69
2020-10-19,134.9
2020-10-20,135.8
2020-10-21,145.12
2020-10-22,135.18
2020-10-23,136.0
2020-10-24,139.21
2020-10-25,127.72
2020-10-26,135.98
2020-10-27,143.86
2020-10-28,147.68
2020-10-29,145.97
2020-10-30,126.12
2020-10-31,131.06
2020-11-01,134.71
2020-11-02,145.42
2020-11-03,147.16
2020-11-04,144.87
2020-11-05,143.8
2020-11-06,143.41
2020-11-07,135.71
2020-11-08,133.75
2020-11-09,143.72
2020-11-10,140.76
2020-11-11,144.16
2020-11-12,143.95
2020-11-13,139.05
2020-11-14,143.51
2020-11-15,139.81
2020-11-16,140.08
2020-11-17,153.98
2020-11-18,156.43
2020-11-19,144.59
2020-11-20,136.83
2020-11-21,148.99
2020-11-22,146.08
2020-11-23,143.57
2020-11-24,150.53
2020-11-25,155.26
2020-11-26,147.2
2020-11-27,137.37
2020-11-28,139.74
2020-11-29,154.66
2020-11-30,148.03
2020-12-01,156.39
2020-12-02,157.22
2020-12-03,156.1
2020-12-04,148.62
2020-12-05,146.55
2020-12-06,144.77
2020-12-07,146.58
2020-12-08,162.0
2020-12-09,157.77
2020-12-10,159.31
2020-12-11,156.57
2020-12-12,144.89
2020-12-13,145.15
2020-12-14,149.67
2020-12-15,150.12
2020-12-16,159.32
2020-12-17,153.84
2020-12-18,153.06
2020-12-19,155.77
2020-12-20,146.66
2020-12-21,154.22
2020-12-22,168.22
2020-12-23,167.82
2020-12-24,163.2
2020-12-25,155.38
2020-12-26,155.92
2020-12-27,152.99
2020-12-28,150.84
2020-12-29,155.88
2020-12-30,167.53
2020-12-31,165.38
2021-01-01,158.79
2021-01-02,159.17
2021-01-03,164.25
2021-01-04,162.91
2021-01-05,156.42
2021-01-06,165.13
2021-01-07,162.44
2021-01-08,164.46
2021-01-09,151.21
2021-01-10,165.7
2021-01-11,157.84
2021-01-12,165.26
2021-01-13,171.4
2021-01-14,168.28
2021-01-15,166.09
2021-01-16,162.68
2021-01-17,159.24
2021-01-18,160.46
2021-01-19,174.83
2021-01-20,168.33
2021-01-21,165.26
2021-01-22,169.52
2021-01-23,168.23
2021-01-24,168.12
2021-01-25,171.16
2021-01-26,176.82
2021-01-27,173.56
2021-01-28,175.06
2021-01-29,174.11
2021-01-30,166.81
2021-01-31,167.81
2021-02-01,169.36
2021-02-02,174.46
2021-02-03,182.49
2021-02-04,181.22
2021-02-05,168.0
2021-02-06,172.11
2021-02-07,166.28
2021-02-08,167.09
2021-02-09,174.79
2021-02-10,178.87
2021-02-11,178.79
2021-02-12,165.62
2021-02-13,175.82
2021-02-14,173.24
2021-02-15,171.74
2021-02-16,169.21
2021-02-17,183.1
2021-02-18,178.66
2021-02-19,179.56
2021-02-20,169.59
2021-02-21,166.86
2021-02-22,171.03
2021-02-23,181.88
2021-02-24,188.86
2021-02-25,179.49
2021-02-26,176.13
2021-02-27,178.47
2021-02-28,175.09
2021-03-01,184.36
2021-03-02,184.64
2021-03-03,190.6
2021-03-04,174.27
2021-03-05,179.96
2021-03-06,178.56
2021-03-07,175.02
2021-03-08,182.15
2021-03-09,190.53
2021-03-10,188.17
2021-03-11,185.0
2021-03-12,179.18
2021-03-13,172.55
2021-03-14,175.16
2021-03-15,185.19
2021-03-16,190.74
2021-03-17,184.81
2021-03-18,191.78
2021-03-19,184.57
2021-03-20,177.99
2021-03-21,180.43
2021-03-22,181.63
2021-03-23,193.63
2021-03-24,185.34
2021-03-25,187.03
2021-03-26,184.62
2021-03-27,180.06
2021-03-28,179.55
2021-03-29,174.57
2021-03-30,187.02
2021-03-31,193.49
2021-04-01,186.83
2021-04-02,192.25
2021-04-03,176.69
2021-04-04,187.99
2021-04-05,173.74
2021-04-06,185.28
2021-04-07,194.79
2021-04-08,179.63
2021-04-09,184.33
2021-04-10,181.09
2021-04-11,183.32
2021-04-12,181.74
2021-04-13,188.93
2021-04-14,185.93
2021-04-15,176.55
2021-04-16,175.44
2021-04-17,173.6
2021-04-18,186.25
2021-04-19,183.83
2021-04-20,194.87
2021-04-21,192.74
2021-04-22,185.45
2021-04-23,181.85
2021-04-24,174.95
2021-04-25,181.37
2021-04-26,171.76
2021-04-27,186.0
2021-04-28,183.9
2021-04-29,179.89
2021-04-30,179.81
2021-05-01,174.01
2021-05-02,183.33
2021-05-03,187.7
2021-05-04,187.7
2021-05-05,184.85
2021-05-06,182.63
2021-05-07,176.31
2021-05-08,176.83
2021-05-09,177.7
2021-05-10,190.2
2021-05-11,182.56
2021-05-12,184.4
2021-05-13,192.57
2021-05-14,173.41
2021-05-15,183.2
2021-05-16,174.39
2021-05-17,183.35
2021-05-18,184.44
2021-05-19,182.37
2021-05-20,192.87
2021-05-21,180.18
2021-05-22,177.53
2021-05-23,179.42
2021-05-24,179.46
2021-05-25,187.35
2021-05-26,180.47
2021-05-27,178.45
2021-05-28,167.01
2021-05-29,173.04
2021-05-30,181.13
2021-05-31,180.25
2021-06-01,183.98
2021-06-02,181.13
2021-06-03,181.38
2021-06-04,173.44
2021-06-05,166.16
2021-06-06,177.76
2021-06-07,178.56
2021-06-08,181.24
2021-06-09,184.64
2021-06-10,178.97
2021-06-11,166.26
2021-06-12,178.26
2021-06-13,172.68
2021-06-14,180.85
2021-06-15,180.29
2021-06-16,181.36
2021-06-17,179.42
2021-06-18,177.08
2021-06-19,170.05
2021-06-20,162.74
2021-06-21,166.76
2021-06-22,178.2
2021-06-23,177.21
2021-06-24,170.26
2021-06-25,169.31
2021-06-26,168.48
2021-06-27,168.3
2021-06-28,163.25
2021-06-29,164.83
2021-06-30,182.69
2021-07-01,179.46
2021-07-02,168.02
2021-07-03,166.42
2021-07-04,167.69
2021-07-05,167.17
2021-07-06,175.26
2021-07-07,172.78
2021-07-08,169.27
2021-07-09,163.16
2021-07-10,169.81
2021-07-11,165.47
2021-07-12,162.87
2021-07-13,167.56
2021-07-14,166.61
2021-07-15,173.6
2021-07-16,172.44
2021-07-17,153.45
2021-07-18,162.05
2021-07-19,159.66
2021-07-20,171.99
2021-07-21,175.0
2021-07-22,159.46
2021-07-23,161.87
2021-07-24,170.7
2021-07-25,159.92
2021-07-26,164.14
2021-07-27,172.76
2021-07-28,166.67
2021-07-29,170.81
2021-07-30,160.38
2021-07-31,160.46
2021-08-01,151.19
2021-08-02,155.31
2021-08-03,167.63
2021-08-04,162.76
2021-08-05,169.97
2021-08-06,154.92
2021-08-07,154.43
2021-08-08,153.08
2021-08-09,162.03
2021-08-10,163.92
2021-08-11,160.1
2021-08-12,158.83
2021-08-13,156.54
2021-08-14,161.89
2021-08-15,147.97
2021-08-16,157.19
2021-08-17,162.18
2021-08-18,160.98
2021-08-19,162.82
2021-08-20,163.47
2021-08-21,160.34
2021-08-22,152.33
2021-08-23,156.57
2021-08-24,161.81
2021-08-25,164.81
2021-08-26,154.37
2021-08-27,154.24
2021-08-28,145.97
2021-08-29,150.47
2021-08-30,151.44
2021-08-31,166.87
2021-09-01,160.91
2021-09-02,164.1
2021-09-03,156.34
2021-09-04,146.37
2021-09-05,147.95
2021-09-06,157.58
2021-09-07,169.88
2021-09-08,157.32
2021-09-09,159.89
2021-09-10,152.46
2021-09-11,159.28
2021-09-12,151.94
2021-09-13,156.67
2021-09-14,155.48
2021-09-15,161.91
2021-09-16,151.59
2021-09-17,144.51
2021-09-18,144.19
2021-09-19,148.21
2021-09-20,164.53
2021-09-21,154.36
2021-09-22,160.64
2021-09-23,159.44
2021-09-24,152.67
2021-09-25,147.05
2021-09-26,149.09
2021-09-27,155.23
2021-09-28,156.35
2021-09-29,158.28
2021-09-30,159.3
2021-10-01,150.47
2021-10-02,145.61
2021-10-03,145.73
2021-10-04,157.15
2021-10-05,152.45
2021-10-06,156.21
2021-10-07,155.03
2021-10-08,153.5
2021-10-09,155.14
2021-10-10,153.64
2021-10-11,155.55
2021-10-12,155.5
2021-10-13,163.47
2021-10-14,156.72
2021-10-15,155.09
2021-10-16,157.06
2021-10-17,151.56
2021-10-18,157.24
2021-10-19,159.37
2021-10-20,159.3
2021-10-21,165.97
2021-10-22,159.95
2021-10-23,150.35
2021-10-24,153.88
2021-10-25,156.45
2021-10-26,159.34
2021-10-27,162.32
2021-10-28,160.72
2021-10-29,153.86
2021-10-30,152.44
2021-10-31,148.37
2021-11-01,160.83
2021-11-02,154.58
2021-11-03,167.97
2021-11-04,150.6
2021-11-05,154.61
2021-11-06,160.37
2021-11-07,155.49
2021-11-08,163.85
2021-11-09,167.97
2021-11-10,161.53
2021-11-11,156.63
2021-11-12,158.77
2021-11-13,162.15
2021-11-14,160.48
2021-11-15,167.55
2021-11-16,173.84
2021-11-17,162.64
2021-11-18,166.82
2021-11-19,161.01
2021-11-20,162.9
2021-11-21,156.59
2021-11-22,167.88
2021-11-23,161.57
2021-11-24,170.58
2021-11-25,171.29
2021-11-26,161.03
2021-11-27,159.25
2021-11-28,156.16
2021-11-29,171.26
2021-11-30,170.17
2021-12-01,175.12
2021-12-02,157.92
2021-12-03,170.99
2021-12-04,167.69
2021-12-05,164.48
2021-12-06,176.23
2021-12-07,170.04
2021-12-08,170.98
2021-12-09,176.84
2021-12-10,166.0
2021-12-11,169.13
2021-12-12,174.44
2021-12-13,177.02
2021-12-14,174.77
2021-12-15,174.79
2021-12-16,176.66
2021-12-17,173.07
2021-12-18,164.58
2021-12-19,170.98
2021-12-20,182.72
2021-12-21,171.82
2021-12-22,177.68
2021-12-23,182.43
2021-12-24,177.45
2021-12-25,174.17
2021-12-26,168.83
2021-12-27,180.98
2021-12-28,188.67
2021-12-29,186.45
2021-12-30,186.14
2021-12-31,174.62
2022-01-01,167.55
2022-01-02,185.23
2022-01-03,178.5
2022-01-04,183.11
2022-01-05,192.41
2022-01-06,188.81
2022-01-07,180.69
2022-01-08,183.18
2022-01-09,178.01
2022-01-10,186.49
2022-01-11,181.86
2022-01-12,203.77
2022-01-13,190.76
2022-01-14,177.48
2022-01-15,181.08
2022-01-16,188.15
2022-01-17,179.88
2022-01-18,188.91
2022-01-19,192.47
2022-01-20,193.56
2022-01-21,193.77
2022-01-22,190.9
2022-01-23,182.22
2022-01-24,189.31
2022-01-25,200.65
2022-01-26,197.29
2022-01-27,193.07
2022-01-28,194.54
2022-01-29,174.78
2022-01-30,187.79
2022-01-31,194.58
2022-02-01,196.52
2022-02-02,201.01
2022-02-03,195.41
2022-02-04,188.79
2022-02-05,191.14
2022-02-06,185.7
2022-02-07,194.84
2022-02-08,195.97
2022-02-09,203.72
2022-02-10,195.41
2022-02-11,188.08
2022-02-12,199.22
2022-02-13,191.46
2022-02-14,198.26
2022-02-15,204.16
2022-02-16,207.77
2022-02-17,203.67
2022-02-18,195.02
2022-02-19,195.07
2022-02-20,190.51
2022-02-21,206.61
2022-02-22,201.8
2022-02-23,204.79
2022-02-24,200.38
2022-02-25,198.03
2022-02-26,201.79
2022-02-27,200.01
2022-02-28,201.45
2022-03-01,195.78
2022-03-02,201.1
2022-03-03,204.04
2022-03-04,200.27
2022-03-05,195.41
2022-03-06,191.31
2022-03-07,206.72
2022-03-08,203.44
2022-03-09,214.99
2022-03-10,198.14
2022-03-11,196.7
2022-03-12,196.74
2022-03-13,198.55
2022-03-14,200.81
2022-03-15,201.97
2022-03-16,212.85
2022-03-17,200.14
2022-03-18,203.7
2022-03-19,197.35
2022-03-20,196.41
2022-03-21,198.58
2022-03-22,209.03
2022-03-23,210.35
2022-03-24,214.53
2022-03-25,205.6
2022-03-26,200.21
2022-03-27,196.88
2022-03-28,196.96
2022-03-29,216.13
2022-03-30,219.64
2022-03-31,204.43
2022-04-01,207.63
2022-04-02,195.89
2022-04-03,196.48
2022-04-04,208.64
2022-04-05,212.09
2022-04-06,211.04
2022-04-07,203.07
2022-04-08,207.05
2022-04-09,207.28
2022-04-10,207.32
2022-04-11,209.98
2022-04-12,211.6
2022-04-13,211.06
2022-04-14,202.84
2022-04-15,198.71
2022-04-16,192.61
2022-04-17,203.89
2022-04-18,197.7
2022-04-19,208.29
2022-04-20,216.82
2022-04-21,207.9
2022-04-22,197.76
2022-04-23,203.91
2022-04-24,210.11
2022-04-25,201.83
2022-04-26,206.29
2022-04-27,208.53
2022-04-28,214.77
2022-04-29,205.45
2022-04-30,205.55
2022-05-01,208.1
2022-05-02,200.78
2022-05-03,210.34
2022-05-04,203.79
2022-05-05,210.02
2022-05-06,208.78
2022-05-07,196.77
2022-05-08,194.71
2022-05-09,193.52
2022-05-10,199.17
2022-05-11,210.11
2022-05-12,221.7
2022-05-13,204.26
2022-05-14,188.7
2022-05-15,203.6
2022-05-16,200.72
2022-05-17,204.58
2022-05-18,197.49
2022-05-19,199.5
2022-05-20,202.7
2022-05-21,196.83
2022-05-22,193.7
2022-05-23,199.84
2022-05-24,200.52
2022-05-25,208.77
2022-05-26,190.99
2022-05-27,199.8
2022-05-28,195.36
2022-05-29,183.24
2022-05-30,194.63
2022-05-31,201.39
2022-06-01,211.79
2022-06-02,204.19
2022-06-03,195.9
2022-06-04,191.41
2022-06-05,188.86
2022-06-06,200.4
2022-06-07,194.37
2022-06-08,196.11
2022-06-09,205.44
2022-06-10,191.62
2022-06-11,188.23
2022-06-12,195.65
2022-06-13,205.17
2022-06-14,202.12
2022-06-15,203.1
2022-06-16,197.43
2022-06-17,195.56
2022-06-18,191.1
2022-06-19,187.81
2022-06-20,192.67
2022-06-21,191.67
2022-06-22,195.6
2022-06-23,190.1
2022-06-24,190.53
2022-06-25,177.16
2022-06-26,185.72
2022-06-27,192.76
2022-06-28,194.39
2022-06-29,197.07
2022-06-30,184.21
2022-07-01,189.67
2022-07-02,183.61
2022-07-03,197.09
2022-07-04,189.38
2022-07-05,192.25
2022-07-06,192.1
2022-07-07,194.5
2022-07-08,176.98
2022-07-09,182.69
2022-07-10,181.89
2022-07-11,191.08
2022-07-12,187.43
2022-07-13,189.23
2022-07-14,192.83
2022-07-15,189.34
2022-07-16,181.85
2022-07-17,175.85
2022-07-18,186.43
2022-07-19,185.9
2022-07-20,187.59
2022-07-21,190.47
2022-07-22,187.17
2022-07-23,183.87
2022-07-24,189.02
2022-07-25,181.42
2022-07-26,192.04
2022-07-27,191.17
2022-07-28,188.18
2022-07-29,178.09
2022-07-30,179.87
2022-07-31,180.78
2022-08-01,185.6
2022-08-02,184.32
2022-08-03,188.14
2022-08-04,184.06
2022-08-05,176.19
2022-08-06,184.4
2022-08-07,183.98
2022-08-08,184.96
2022-08-09,186.97
2022-08-10,199.59
2022-08-11,183.86
2022-08-12,181.6
2022-08-13,172.46
2022-08-14,181.32
2022-08-15,184.16
2022-08-16,180.51
2022-08-17,182.91
2022-08-18,187.99
2022-08-19,180.4
2022-08-20,176.06
2022-08-21,166.45
2022-08-22,175.04
2022-08-23,171.6
2022-08-24,176.74
2022-08-25,190.24
2022-08-26,175.1
2022-08-27,161.83
2022-08-28,174.03
2022-08-29,176.7
2022-08-30,181.0
2022-08-31,187.37
2022-09-01,187.26
2022-09-02,179.66
2022-09-03,161.59
2022-09-04,165.86
2022-09-05,175.44
2022-09-06,168.99
2022-09-07,180.43
2022-09-08,175.68
2022-09-09,176.63
2022-09-10,172.69
2022-09-11,166.65
2022-09-12,184.8
2022-09-13,175.81
2022-09-14,188.66
2022-09-15,169.46
2022-09-16,172.32
2022-09-17,168.35
2022-09-18,179.04
2022-09-19,163.15
2022-09-20,178.96
2022-09-21,176.45
2022-09-22,185.88
2022-09-23,176.3
2022-09-24,171.21
2022-09-25,167.59
2022-09-26,179.47
2022-09-27,175.41
2022-09-28,173.79
2022-09-29,183.88
2022-09-30,180.52
2022-10-01,170.78
2022-10-02,179.52
2022-10-03,174.88
2022-10-04,185.2
2022-10-05,183.77
2022-10-06,181.96
2022-10-07,172.24
2022-10-08,168.02
2022-10-09,161.95
2022-10-10,178.08
2022-10-11,183.06
2022-10-12,178.39
2022-10-13,167.98
2022-10-14,164.97
2022-10-15,178.23
2022-10-16,179.71
2022-10-17,184.08
2022-10-18,182.34
2022-10-19,180.94
2022-10-20,184.52
2022-10-21,171.96
2022-10-22,171.96
2022-10-23,172.23
2022-10-24,176.46
2022-10-25,184.18
2022-10-26,177.65
2022-10-27,180.75
2022-10-28,180.47
2022-10-29,173.1
2022-10-30,178.99
2022-10-31,180.36
2022-11-01,170.97
2022-11-02,184.9
2022-11-03,182.85
2022-11-04,173.72
2022-11-05,180.09
2022-11-06,179.42
2022-11-07,179.37
2022-11-08,180.81
2022-11-09,191.12
2022-11-10,174.29
2022-11-11,180.98
2022-11-12,185.72
2022-11-13,177.45
2022-11-14,191.14
2022-11-15,186.59
2022-11-16,188.68
2022-11-17,182.54
2022-11-18,178.51
2022-11-19,186.61
2022-11-20,180.68
2022-11-21,182.81
2022-11-22,195.85
2022-11-23,197.1
2022-11-24,191.53
2022-11-25,193.12
2022-11-26,183.01
2022-11-27,188.29
2022-11-28,184.24
2022-11-29,192.1
2022-11-30,197.16
2022-12-01,185.01
2022-12-02,185.36
2022-12-03,190.65
2022-12-04,186.04
2022-12-05,192.07
2022-12-06,200.13
2022-12-07,197.98
2022-12-08,188.72
2022-12-09,181.94
2022-12-10,188.09
2022-12-11,186.14
2022-12-12,184.62
2022-12-13,193.07
2022-12-14,197.55
2022-12-15,197.86
2022-12-16,190.36
2022-12-17,184.14
2022-12-18,180.02
2022-12-19,199.22
2022-12-20,201.72
2022-12-21,204.67
2022-12-22,200.65
2022-12-23,197.51
2022-12-24,190.11
2022-12-25,199.56
2022-12-26,199.69
2022-12-27,207.97
2022-12-28,207.21
2022-12-29,201.68
2022-12-30,193.44
2022-12-31,190.36
